Distance,CostPerNight,Label
4.82905820156798,249.63327733158263,Hotel 0
4.892347044996889,476.6447500750936,Hotel 1
6.028615548911513,369.36045071778136,Hotel 2
4.886265245410222,210.21856848928377,Hotel 3
7.37305815769505,163.232308316262,Hotel 4
5.121915897129934,649.9977212410372,Hotel 5
5.284493603716918,325.9376929845098,Hotel 6
5.496194209636933,434.6189439685936,Hotel 7
6.9223395710611815,173.8691042202879,Hotel 8
4.873934732109925,312.0919169974208,Hotel 9
5.580010410666792,488.583842012462,Hotel 10
6.139738744448461,310.3945714879313,Hotel 11
5.302101812347228,580.9958457455405,Hotel 12
6.481371256478093,251.00261656382267,Hotel 13
6.385897376740667,644.9459058168549,Hotel 14
4.554833084464418,471.03541019163987,Hotel 15
7.0867933780071715,234.00517443013527,Hotel 16
7.21171180008922,435.8245815098656,Hotel 17
4.779656924836939,479.7946328304718,Hotel 18
6.437164715109224,702.1945828019566,Hotel 19
5.135287457405772,326.6997428361172,Hotel 20
6.8059890037423045,122.16563725472786,Hotel 21
6.143573563824102,496.3997705573984,Hotel 22
6.549732575469252,402.5801308962759,Hotel 23
4.6351834057968375,285.20493726667684,Hotel 24
3.4735488578777316,346.1399355579765,Hotel 25
2.710798356254869,470.0899959288931,Hotel 26
7.0780088666516034,526.1679805301334,Hotel 27
5.65917425638905,70.69999999999993,Hotel 28
6.544948280803157,342.1404245633939,Hotel 29
4.1315108451072025,635.65406036612,Hotel 30
8.923757499096784,424.50303717663417,Hotel 31
4.749108061703857,534.509684105613,Hotel 32
4.860051582901638,365.9538255246457,Hotel 33
7.309292481115687,488.37303731970314,Hotel 34
5.3431250926957174,234.18172372140472,Hotel 35
7.203823738470227,409.0727782530171,Hotel 36
4.378711800548734,467.5675025827434,Hotel 37
4.948974283441739,427.87866442581316,Hotel 38
7.786376959100077,477.42747783337353,Hotel 39
4.496454321268746,252.40506329536692,Hotel 40
5.530099859597552,389.4336647212002,Hotel 41
3.423226776913913,338.77692187366927,Hotel 42
6.013222225866754,258.2691089652624,Hotel 43
6.245617734478358,195.36715881150656,Hotel 44
6.205566205595085,496.09003162991155,Hotel 45
6.582308979625148,192.55709702346448,Hotel 46
5.520708741759437,249.37405807215347,Hotel 47
4.279691597392775,374.98230482992386,Hotel 48
4.985758859090463,447.23765794271486,Hotel 49
6.022089535356065,317.76013517290255,Hotel 50
6.518519094040254,329.07880111676036,Hotel 51
6.669324946735353,429.0981920723619,Hotel 52
4.843498447241869,413.6390620043758,Hotel 53
5.304927021775275,438.8227105109977,Hotel 54
4.456228872946398,307.48703772537453,Hotel 55
5.719542475745477,657.6412675084115,Hotel 56
6.525631285684674,516.5329693270436,Hotel 57
4.097389278677202,329.78651268626874,Hotel 58
4.347212417923352,273.583121541459,Hotel 59
7.3094460061865325,639.8944782195989,Hotel 60
3.1901003646196897,382.6083688837654,Hotel 61
5.3515085908554045,183.14135444715134,Hotel 62
4.426928047238529,424.02919439838547,Hotel 63
5.365273479114577,406.5267180580933,Hotel 64
4.80285405804026,264.78451110004335,Hotel 65
5.479256107240802,449.4350919170941,Hotel 66
7.408792597107378,368.90198761422494,Hotel 67
5.110590688759988,518.3927782725659,Hotel 68
4.551789124387347,320.9438612657491,Hotel 69
6.520657031447686,288.29907692264334,Hotel 70
3.9325112078386915,416.9405310366369,Hotel 71
6.413222490711965,483.28659709600316,Hotel 72
6.849120518575562,368.73721494326253,Hotel 73
3.29397498625196,450.2017601319386,Hotel 74
2.6851209873270636,322.3651466052688,Hotel 75
5.73684621046363,377.9078307462767,Hotel 76
6.902144061928319,202.11593800293636,Hotel 77
5.576729202670414,280.7523214490109,Hotel 78
6.406668203496757,345.7956199738115,Hotel 79
5.648936703842694,343.77601205921616,Hotel 80
5.141602449172879,524.7591130269909,Hotel 81
4.980082310929079,500.71987460859805,Hotel 82
4.858309793861588,489.3139509478198,Hotel 83
4.672677779614947,389.8202334544171,Hotel 84
6.713380627318506,173.21686495443157,Hotel 85
4.746774598466241,315.71829623424674,Hotel 86
5.157312875604886,380.7380277955374,Hotel 87
6.518710386245532,521.2282040027376,Hotel 88
5.5473695681333055,354.3453785262676,Hotel 89
4.369299995711841,277.32842521613384,Hotel 90
6.535164723019141,275.52311243179315,Hotel 91
4.834624808708784,343.5863363745729,Hotel 92
5.75542288653908,411.775871228324,Hotel 93
5.3568379626386005,212.89919373660544,Hotel 94
5.85088397727005,286.61923882592225,Hotel 95
4.7160432765267535,221.6428908981724,Hotel 96
4.602372310545872,450.8133057016396,Hotel 97
5.301560477478373,452.4726177885354,Hotel 98
4.8605053579446125,121.57764089311527,Hotel 99
3.02504032550193,484.39389676069254,Hotel 100
5.342927262568803,551.1239608213222,Hotel 101
6.07492398009226,274.9048050020778,Hotel 102
6.0214401956497685,308.07496702357014,Hotel 103
6.613542287468993,219.6504942494292,Hotel 104
6.070461935806196,176.65942025753205,Hotel 105
5.028383238140124,577.7353360132003,Hotel 106
5.13326547280106,360.66141166023834,Hotel 107
7.283460212250667,288.9639666425384,Hotel 108
5.251894577840702,468.64697445614587,Hotel 109
7.42159008209745,299.2065455023514,Hotel 110
5.10006333192567,486.0924457186806,Hotel 111
5.754514181967996,482.60819854005206,Hotel 112
7.270574460313164,380.6353358324664,Hotel 113
4.220364076206732,402.3196447153841,Hotel 114
4.906685449362309,498.51584345227394,Hotel 115
6.776021196923137,500.1106824799971,Hotel 116
5.322250330674899,175.29803882149076,Hotel 117
6.119517040052548,474.938827052701,Hotel 118
4.616748636010406,449.1209458967042,Hotel 119
6.007423983506132,330.8354071276777,Hotel 120
6.085304451672456,261.35386819146703,Hotel 121
2.6510795085068506,393.9441011489188,Hotel 122
3.1745879814802036,454.3301240779922,Hotel 123
5.344392067729575,434.31750222713305,Hotel 124
4.443662371972115,436.4368756154008,Hotel 125
